path	line	category	match	text
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	45	runtime-file-reference	Program/	Program/CELEB.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	46	runtime-file-reference	Program/	Program/CITYINFO.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	47	runtime-file-reference	Program/	Program/CLOCKNEW.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	48	runtime-file-reference	Program/	Program/CLUEBACK.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	49	runtime-file-reference	Program/	Program/CLUEBUTN.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	50	runtime-file-reference	Program/	Program/Cards.dat
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	51	runtime-file-reference	Program/	Program/DAYSNEW.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	52	runtime-file-reference	Program/	Program/DBInfo.dat
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	53	runtime-file-reference	Program/	Program/DBOX.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	54	runtime-file-reference	Program/	Program/DBOX2.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	55	runtime-file-reference	Program/	Program/DUNGBUTT.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	56	runtime-file-reference	Program/	Program/DUNGEON1.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	57	runtime-file-reference	Program/	Program/DUNGEON2.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	58	runtime-file-reference	Program/	Program/DUNGEON3.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	59	runtime-file-reference	Program/	Program/DUNGEONB.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	60	runtime-file-reference	Program/	Program/DUNGEONG.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	61	runtime-file-reference	Program/	Program/DUNGEONR.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	62	runtime-file-reference	Program/	Program/DUNGEONU.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	63	runtime-file-reference	Program/	Program/DUNGEONW.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	64	runtime-file-reference	Program/	Program/DUNG_BD.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	65	runtime-file-reference	Program/	Program/DUN_BAR.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	66	runtime-file-reference	Program/	Program/ENDPLAK.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	67	runtime-file-reference	Program/	Program/GSPRITE.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	68	runtime-file-reference	Program/	Program/ICONB.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	69	runtime-file-reference	Program/	Program/ICONS.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	70	runtime-file-reference	Program/	Program/INFOBAR.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	71	runtime-file-reference	Program/	Program/LOSEDUL2.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	72	runtime-file-reference	Program/	Program/MAPBACK.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	73	runtime-file-reference	Program/	Program/MAPBTTNS.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	74	runtime-file-reference	Program/	Program/MENOPT.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	75	runtime-file-reference	Program/	Program/MENU2-HI.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	76	runtime-file-reference	Program/	Program/MENU2.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	77	runtime-file-reference	Program/	Program/MENU3.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	78	runtime-file-reference	Program/	Program/MENU3BUT.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	79	runtime-file-reference	Program/	Program/MENU4.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	80	runtime-file-reference	Program/	Program/MENUBAK.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	81	runtime-file-reference	Program/	Program/NAMEPICK.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	82	runtime-file-reference	Program/	Program/NEWSBACK.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	83	runtime-file-reference	Program/	Program/OPTBOX.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	84	runtime-file-reference	Program/	Program/PEDSTLS.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	85	runtime-file-reference	Program/	Program/PRDBLK.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	86	runtime-file-reference	Program/	Program/PRDBLU.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	87	runtime-file-reference	Program/	Program/PRDFRMA.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	88	runtime-file-reference	Program/	Program/PRDFRMB.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	89	runtime-file-reference	Program/	Program/PRDFRMC.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	90	runtime-file-reference	Program/	Program/PRDGRN.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	91	runtime-file-reference	Program/	Program/PRDRD.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	92	runtime-file-reference	Program/	Program/PRDWT.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	93	runtime-file-reference	Program/	Program/Rarity.dat
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	94	runtime-file-reference	Program/	Program/Rogues.csv
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	95	runtime-file-reference	Program/	Program/SUNMOON.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	96	runtime-file-reference	Program/	Program/Shandalar.ini
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	97	runtime-file-reference	Program/	Program/TRADSCRN.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	98	runtime-file-reference	Program/	Program/TSPRITE2.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	99	runtime-file-reference	Program/	Program/TTSPRITE.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	100	runtime-file-reference	Program/	Program/Text.res
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	101	runtime-file-reference	Program/	Program/UTH-ARZ.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	102	runtime-file-reference	Program/	Program/WINBAK01.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	103	runtime-file-reference	Program/	Program/WINBAK02.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	104	runtime-file-reference	Program/	Program/WINGAME.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	105	runtime-file-reference	Program/	Program/WORLBAK1.PIC
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	106	runtime-file-reference	Program/	Program/WORLDS.SPR
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	107	runtime-file-reference	Program/	Program/advinter1024.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	108	runtime-file-reference	Program/	Program/advinter800.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	109	runtime-file-reference	Program/	Program/cinfopce.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	110	runtime-file-reference	Program/	Program/city.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	111	runtime-file-reference	Program/	Program/compnew.spr
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	112	runtime-file-reference	Program/	Program/creatures1024.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	113	runtime-file-reference	Program/	Program/creatures640.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	114	runtime-file-reference	Program/	Program/creatures800.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	115	runtime-file-reference	Program/	Program/endtop.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	116	runtime-file-reference	Program/	Program/menu2-norm.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	117	runtime-file-reference	Program/	Program/menu3-but1.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	118	runtime-file-reference	Program/	Program/questnew.spr
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	119	runtime-file-reference	Program/	Program/seedeck.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	120	runtime-file-reference	Program/	Program/smBuyBttn.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	121	runtime-file-reference	Program/	Program/staceybk.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	122	runtime-file-reference	Program/	Program/statbak.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	123	runtime-file-reference	Program/	Program/statbut1.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	124	runtime-file-reference	Program/	Program/tips.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	125	runtime-file-reference	Program/	Program/tradbut1.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	126	runtime-file-reference	Program/	Program/village.pic
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	127	runtime-file-reference	Program/	Program/watermarks.csv
docs/generated/create-dibsection-investigation/candidate-resource-files.txt	128	runtime-file-reference	Program/	Program/wiseman3.pic
docs/generated/create-dibsection-investigation/config-and-script-files.txt	35	runtime-file-reference	Magic.exe	./CSV/Magic.exe.Cards.csv
docs/generated/create-dibsection-investigation/config-and-script-files.txt	36	runtime-file-reference	Shandalar.exe	./CSV/Shandalar.exe.Enemies.csv
docs/generated/create-dibsection-investigation/config-and-script-files.txt	62	runtime-file-reference	Duelsounds	./Duelsounds/sounds.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	66	runtime-file-reference	FaceButtons	./FaceButtons.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	67	runtime-file-reference	FaceData	./FaceData.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	78	runtime-file-reference	Mods/	./Manalink3/Mods/Sound/Default Microprose.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	79	runtime-file-reference	Mods/	./Manalink3/Mods/Sound/DuelSounds Salbei.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	80	runtime-file-reference	Mods/	./Manalink3/Mods/Sound/LocMus CircaPaleo.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	81	runtime-file-reference	Mods/	./Manalink3/Mods/Util/BG.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	83	runtime-file-reference	Program/	./Manalink3/Program/Cards.dat
docs/generated/create-dibsection-investigation/config-and-script-files.txt	84	runtime-file-reference	Program/	./Manalink3/Program/Config.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	85	runtime-file-reference	Program/	./Manalink3/Program/Credits.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	86	runtime-file-reference	Program/	./Manalink3/Program/CueCards.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	87	runtime-file-reference	Program/	./Manalink3/Program/DBinfo.dat
docs/generated/create-dibsection-investigation/config-and-script-files.txt	88	runtime-file-reference	Program/	./Manalink3/Program/FaceButtons.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	89	runtime-file-reference	Program/	./Manalink3/Program/FaceData.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	90	runtime-file-reference	Program/	./Manalink3/Program/MP_UIStrings.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	91	runtime-file-reference	Program/	./Manalink3/Program/ManaLink/ManaLink_Options.dat
docs/generated/create-dibsection-investigation/config-and-script-files.txt	92	runtime-file-reference	Program/	./Manalink3/Program/Manalink.ini
docs/generated/create-dibsection-investigation/config-and-script-files.txt	93	runtime-file-reference	Program/	./Manalink3/Program/Menus.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	94	runtime-file-reference	Program/	./Manalink3/Program/Rarity.csv
docs/generated/create-dibsection-investigation/config-and-script-files.txt	95	runtime-file-reference	Program/	./Manalink3/Program/Rarity.dat
docs/generated/create-dibsection-investigation/config-and-script-files.txt	96	runtime-file-reference	Program/	./Manalink3/Program/ReadMe.txt
docs/generated/create-dibsection-investigation/config-and-script-files.txt	97	runtime-file-reference	Program/	./Manalink3/Program/ScreenNames/ActiveName.dat
docs/generated/create-dibsection-investigation/config-and-script-files.txt	98	runtime-file-reference	Program/	./Manalink3/Program/TargetsAI.txt
